modèle profond (deep model) (Glossaire du Machine Learning de Google)|"
<p>Type de <a href=""https://developers.google.com/machine-learning/glossary/#neural_network""><strong>réseau de neurones</strong></a> contenant plusieurs <a href=""https://developers.google.com/machine-learning/glossary/#hidden_layer""><strong>couches cachées</strong></a>. Les modèles profonds reposent sur des non-linéarités qui peuvent être apprises.</p>
<p>À comparer au <a href=""https://developers.google.com/machine-learning/glossary/#wide_model""><strong>modèle large</strong></a>.</p>
"
caractéristique dense (dense feature) (Glossaire du Machine Learning de Google)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#feature""><strong>Caractéristique</strong></a> dont la plupart des valeurs sont différentes de zéro, généralement un <a href=""https://developers.google.com/machine-learning/glossary/#tensor""><strong>Tensor</strong></a> de valeurs à virgules flottantes. À comparer à la <a href=""https://developers.google.com/machine-learning/glossary/#sparse_features""><strong>caractéristique creuse</strong></a>.</p>
<p><a name=""device""></a>
"
couche dense (dense layer) (Glossaire du Machine Learning de Google)|"
"
appareil (device) (Glossaire du Machine Learning de Google)|"
<p>Catégorie de matériel pouvant exécuter une session TensorFlow, y compris les CPU, les GPU et les TPU.</p>
"
caractéristique discrète (discrete feature) (Glossaire du Machine Learning de Google)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#feature""><strong>Caractéristique</strong></a> avec un ensemble fini de valeurs possibles. Par exemple, une caractéristique dont les valeurs peuvent être uniquement <em>animal</em>, <em>végétal</em> ou <em>minéral</em> est une caractéristique discrète (ou catégorique). À comparer à la <a href=""https://developers.google.com/machine-learning/glossary/#continuous_feature""><strong>caractéristique continue</strong></a>.</p>
"
régularisation par abandon (dropout regularization) (Glossaire du Machine Learning de Google)|"
<p>Forme de <a href=""https://developers.google.com/machine-learning/glossary/#regularization""><strong>régularisation</strong></a> utile dans l'apprentissage des <a href=""https://developers.google.com/machine-learning/glossary/#neural_network""><strong>réseaux de neurones</strong></a>. La régularisation par abandon consiste à supprimer de manière aléatoire un nombre fixe d'unités dans une couche du réseau pour un pas de gradient unique. Plus le nombre d'unités abandonnées est élevé, plus la régularisation est solide. Cette méthode est analogue à l'entraînement du modèle pour émuler un groupe exponentiellement large de réseaux plus petits. Pour plus d'informations, consultez l'article <a href=""http://jmlr.org/papers/volume15/srivastava14a.old/srivastava14a.pdf"">Dropout: A Simple Way to Prevent Neural Networks from Overfitting</a> (en anglais).</p>
"
modèle dynamique (dynamic model) (Glossaire du Machine Learning de Google)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#model""><strong>Modèle</strong></a> entraîné en ligne et mis à jour en continu.  En d'autres termes, les données sont intégrées en continu dans le modèle.</p>

"
arrêt prématuré (early stopping) (Glossaire du Machine Learning de Google)|"
<p>Méthode de <a href=""https://developers.google.com/machine-learning/glossary/#regularization""><strong>régularisation</strong></a> qui implique de terminer l'entraînement du modèle <em>avant</em> que la perte de l'apprentissage cesse de baisser. Dans l'arrêt prématuré, l'entraînement du modèle est arrêté lorsque la perte d'un <a href=""https://developers.google.com/machine-learning/glossary/#validation_set""><strong>ensemble de données de validation</strong></a> commence à augmenter, c'est-à-dire lorsque les performances de <a href=""https://developers.google.com/machine-learning/glossary/#generalization""><strong>généralisation</strong></a> se dégradent.</p>
"
représentations vectorielles continues (embeddings) (Glossaire du Machine Learning de Google)|"
<p>Caractéristique catégorique représentée sous la forme d'une caractéristique à valeur continue.
Généralement, une représentation vectorielle continue est la traduction d'un vecteur de grande dimension dans un espace de faible dimension. Vous pouvez par exemple représenter les mots d'une phrase en français de l'une des deux façons suivantes :</p>
<ul>
<li>Sous forme de <a href=""https://developers.google.com/machine-learning/glossary/#sparse_features""><strong>vecteur creux</strong></a> à un million d'éléments (grande dimension) dont tous les éléments sont des entiers.
    Chaque cellule du vecteur représente un mot français donné. La valeur d'une cellule représente le nombre de fois où ce mot apparaît dans une phrase.
    Étant donné qu'il est peu probable qu'une phrase française contienne plus de 50 mots, pratiquement toutes les cellules du vecteur contiennent la valeur 0. Les quelques cellules dont la valeur est différente de 0 contiennent un entier petit (généralement 1) qui représente le nombre d'occurrences de ce mot dans la phrase.</li>
<li>Sous forme de <a href=""https://developers.google.com/machine-learning/glossary/#dense_feature""><strong>vecteur dense</strong></a> à plusieurs centaines d'éléments (faible dimension), dans lequel chaque élément contient une valeur à virgule flottante comprise entre 0 et 1.  C'est une représentation vectorielle continue.</li>
</ul>
<p>Dans TensorFlow, les représentations vectorielles continues sont entraînées par <a href=""https://developers.google.com/machine-learning/glossary/#backpropagation""><strong>rétropropagation</strong></a> de la <a href=""https://developers.google.com/machine-learning/glossary/#loss""><strong>perte</strong></a>, comme n'importe quel autre paramètre d'un <a href=""https://developers.google.com/machine-learning/glossary/#neural_network""><strong>réseau de neurones</strong></a>.</p>
"
minimisation du risque empirique (ERM) (empirical risk minimization (ERM)) (Glossaire du Machine Learning de Google)|"
<p>Sélection de la fonction qui minimise la perte pour l'ensemble d'apprentissage. À comparer à la <a href=""https://developers.google.com/machine-learning/glossary/#SRM""><strong>minimisation du risque structurel</strong></a>.</p>
"
groupe (ensemble) (Glossaire du Machine Learning de Google)|"
<p>Fusion des prédictions de plusieurs <a href=""https://developers.google.com/machine-learning/glossary/#model""><strong>modèles</strong></a>. Vous pouvez créer un groupe de l'une des manières suivantes :</p>
<ul>
<li>À l'aide de différentes initialisations</li>
<li>À l'aide de différents <a href=""https://developers.google.com/machine-learning/glossary/#hyperparameter""><strong>hyperparamètres</strong></a></li>
<li>À l'aide de différentes structures globales</li>
</ul>
<p>Les modèles <a href=""https://www.tensorflow.org/tutorials/wide_and_deep"">profonds et larges</a> sont des types de groupes.
"
itération (epoch) (Glossaire du Machine Learning de Google)|"
<p>Cycle d'apprentissage complet sur l'intégralité de l'ensemble de données de manière à ce que chaque exemple ait été vu une fois.  Une itération représente ainsi <code>N</code>/<a href=""https://developers.google.com/machine-learning/glossary/#batch_size""><strong>taille du lot</strong></a> <a href=""https://developers.google.com/machine-learning/glossary/#iteration""><strong>itérations</strong></a> d'apprentissage, où <code>N</code> est le nombre total d'exemples.</p>
"
Estimator (Glossaire du Machine Learning de Google)|"
<p>Instance de la classe <code>tf.Estimator</code>, qui encapsule la logique de création d'un graphique TensorFlow et exécute une session TensorFlow. Vous pouvez créer vos propres <a href=""https://developers.google.com/machine-learning/glossary/#custom_estimator""><strong>Estimators personnalisés</strong></a> (<a href=""https://www.tensorflow.org/extend/estimators"">comme décrit ici</a>) ou instancier des <a href=""https://developers.google.com/machine-learning/glossary/#pre-made_Estimator""><strong>Estimators prédéfinis</strong></a> créés par d'autres.</p>
"
exemple (example) (Glossaire du Machine Learning de Google)|"
<p>Ligne d'un ensemble de données. Un exemple contient une ou plusieurs <a href=""https://developers.google.com/machine-learning/glossary/#feature""><strong>caractéristiques</strong></a>, et éventuellement une <a href=""https://developers.google.com/machine-learning/glossary/#label""><strong>étiquette</strong></a>. Voir aussi <a href=""https://developers.google.com/machine-learning/glossary/#labeled_example""><strong>Exemple étiqueté</strong></a> et <a href=""https://developers.google.com/machine-learning/glossary/#unlabeled_example""><strong>Exemple sans étiquette</strong></a>.</p>

"
faux négatif (FN) (false negative (FN)) (Glossaire du Machine Learning de Google)|"
<p>Exemple dans lequel le modèle a prédit à tort la <a href=""https://developers.google.com/machine-learning/glossary/#negative_class""><strong>classe négative</strong></a>. Par exemple, le modèle a déduit qu'un e-mail particulier n'était pas du spam (classe négative), alors que c'était en réalité bien un courrier indésirable.</p>
"
faux positif (FP) (false positive (FP)) (Glossaire du Machine Learning de Google)|"
<p>Exemple dans lequel le modèle a prédit à tort la <a href=""https://developers.google.com/machine-learning/glossary/#positive_class""><strong>classe positive</strong></a>. Par exemple, le modèle a déduit qu'un e-mail particulier était du spam (classe positive), alors qu'en réalité ce n'était pas un courrier indésirable.</p>
"
taux de faux positifs (taux de FP) (false positive rate (FP rate)) (Glossaire du Machine Learning de Google)|"
<p>L'abscisse d'une <a href=""https://developers.google.com/machine-learning/glossary/#ROC""><strong>courbe ROC</strong></a>. Le taux de FP est défini ainsi :</p>
<div>
[$$]\text{Taux de faux positifs} =
\frac{\text{Faux positifs}}{\text{Faux positifs} + \text{Vrais négatifs}}[/$$]
</div>

"
caractéristique (feature) (Glossaire du Machine Learning de Google)|"
<p>Variable d'entrée utilisée pour effectuer des <a href=""https://developers.google.com/machine-learning/glossary/#prediction""><strong>prédictions</strong></a>.</p>
"
colonne de caractéristiques (feature column) (tf.feature_column) (Glossaire du Machine Learning de Google)|"
<p>Fonction qui indique comment un modèle doit interpréter une caractéristique particulière. Une liste qui collecte la sortie renvoyée par les appels à de telles fonctions est obligatoire pour tous les constructeurs <a href=""https://developers.google.com/machine-learning/glossary/#Estimators""><strong>Estimators</strong></a>.</p>
<p>Les fonctions <code>tf.feature_column</code> permettent aux modèles d'expérimenter facilement différentes représentations des caractéristiques d'entrée. Pour plus d'informations, reportez-vous au <a href=""https://www.tensorflow.org/get_started/feature_columns"">chapitre Colonnes de caractéristiques</a> du guide des programmeurs TensorFlow.</p>
<p>L'expression ""colonne de caractéristiques"" est propre à Google.
Elle est appelée ""espace de noms"" dans le système <a href=""https://en.wikipedia.org/wiki/Vowpal_Wabbit"">VW</a> (chez Yahoo/Microsoft), ou <a href=""https://www.csie.ntu.edu.tw/~cjlin/libffm/"">champ</a>.</p>
"
croisement de caractéristiques (feature cross) (Glossaire du Machine Learning de Google)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#synthetic_feature""><strong>Caractéristique synthétique</strong></a> formée en croisant différentes caractéristiques (en les multipliant ou en prenant leur produit cartésien). Le croisement de caractéristiques facilite la représentation des relations non linéaires.</p>
"
extraction de caractéristiques (feature engineering) (Glossaire du Machine Learning de Google)|"
<p>Processus consistant à déterminer les <a href=""https://developers.google.com/machine-learning/glossary/#feature""><strong>caractéristiques</strong></a> susceptibles d'être utiles pour entraîner un modèle, et à convertir les données brutes des fichiers journaux et d'autres sources en ces caractéristiques. Dans TensorFlow, l'extraction de caractéristiques implique souvent de convertir les entrées des fichiers journaux bruts en Protocol Buffers <a href=""https://developers.google.com/machine-learning/glossary/#tf.Example""><strong>tf.Example</strong></a>.  Voir aussi <a href=""https://github.com/tensorflow/transform"">tf.Transform</a>.</p>
<p>L'extraction de caractéristiques est parfois appelée <strong>découverte de caractéristiques</strong>.</p>
"
ensemble de caractéristiques (feature set) (Glossaire du Machine Learning de Google)|"
<p>Groupe des <a href=""https://developers.google.com/machine-learning/glossary/#feature""><strong>caractéristiques</strong></a> utilisées pour l'entraînement de votre modèle de machine learning.
Par exemple, un ensemble de caractéristiques simple pour un modèle de prédiction de la valeur immobilière peut inclure le code postal, la taille du logement et l'état du logement.</p>
"
spécifications des caractéristiques (feature spec) (Glossaire du Machine Learning de Google)|"
<p>Description des informations requises pour extraire les données des <a href=""https://developers.google.com/machine-learning/glossary/#feature""><strong>caractéristiques</strong></a> contenues dans le Protocol Buffer <a href=""https://developers.google.com/machine-learning/glossary/#tf.Example""><strong>tf.Example</strong></a>. Celui-ci étant un simple conteneur de données, vous devez spécifier les éléments suivants :</p>
<ul>
<li>Données à extraire (c'est-à-dire, les clés des caractéristiques)</li>
<li>Type de données (par exemple, flottant ou entier)</li>
<li>Longueur (fixe ou variable)</li>
</ul>
<p>L'<a href=""https://developers.google.com/machine-learning/glossary/#Estimators""><strong>API Estimator</strong></a> permet de générer les spécifications des caractéristiques à partir d'une liste de <a href=""https://developers.google.com/machine-learning/glossary/#feature_columns""><strong>FeatureColumns</strong></a>.</p>
"
apprentissage few-shot (few-shot learning) (Glossaire du Machine Learning de Google)|"
<p>Approche du machine learning, souvent utilisée pour la classification d'objets, conçue pour apprendre des classificateurs efficaces à partir d'un petit nombre d'exemples d'apprentissage.</p>
<p>Voir aussi <a href=""https://developers.google.com/machine-learning/glossary/#one-shot_learning""><strong>apprentissage one-shot</strong></a>.</p>
"
softmax complet (full softmax) (Glossaire du Machine Learning de Google)|"
<p>Voir <a href=""https://developers.google.com/machine-learning/glossary/#softmax""><strong>softmax</strong></a>. À comparer à l'<a href=""https://developers.google.com/machine-learning/glossary/#candidate_sampling""><strong>échantillonnage de candidats</strong></a>.</p>
"
couche entièrement connectée (fully connected layer) (Glossaire du Machine Learning de Google)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#hidden_layer""><strong>Couche cachée</strong></a> dans laquelle chaque <a href=""https://developers.google.com/machine-learning/glossary/#node""><strong>nœud</strong></a> est connecté à <em>chaque</em> nœud de la couche cachée suivante.</p>
<p>Les couches entièrement connectées sont également appelées <a href=""https://developers.google.com/machine-learning/glossary/#dense_layer""><strong>couches denses</strong></a>.</p>

"
généralisation (generalization) (Glossaire du Machine Learning de Google)|"
<p>Fait référence à la capacité du modèle à effectuer des prédictions correctes pour des données nouvelles, qui n'ont encore jamais été vues, plutôt que pour les données utilisées pour l'entraînement du modèle.</p>
"
modèle linéaire généralisé (generalized linear model) (Glossaire du Machine Learning de Google)|"
<p>Généralisation des modèles de <a href=""https://developers.google.com/machine-learning/glossary/#least_squares_regression""><strong>régression des moindres carrés</strong></a>, qui sont basés sur le <a href=""https://en.wikipedia.org/wiki/Gaussian_noise"">bruit gaussien</a>, à d'autres types de modèles basés sur d'autres types de bruit, par exemple le <a href=""https://en.wikipedia.org/wiki/Shot_noise"">bruit de grenaille</a> ou le bruit catégorique. Exemples de modèles linéaires généralisés :</p>
<ul>
<li><a href=""https://developers.google.com/machine-learning/glossary/#logistic_regression""><strong>Régression logistique</strong></a></li>
<li>Régression à classes multiples</li>
<li>Régression des moindres carrés</li>
</ul>
<p>Les paramètres d'un modèle linéaire généralisé peuvent être déterminés via une <a href=""https://en.wikipedia.org/wiki/Convex_optimization"">optimisation convexe</a>.</p>
<p>Les modèles linéaires généralisés présentent les propriétés suivantes :</p>
<ul>
<li>La prédiction moyenne du modèle de régression des moindres carrés optimal est égale à l'étiquette moyenne des données d'apprentissage.</li>
<li>La probabilité moyenne prédite par le modèle de régression logistique optimal est égale à l'étiquette moyenne des données d'apprentissage.</li>
</ul>
<p>La puissance d'un modèle linéaire généralisé est limitée par les caractéristiques de celui-ci. Contrairement à un modèle profond, un modèle généralisé ne peut pas ""apprendre de nouvelles caractéristiques"".</p>
"
gradient (Glossaire du Machine Learning de Google)|"
<p>Vecteur des <a href=""https://developers.google.com/machine-learning/glossary/#partial_derivative""><strong>dérivées partielles</strong></a> calculées pour l'ensemble des variables indépendantes.  Dans le machine learning, le gradient correspond au vecteur des dérivées partielles de la fonction du modèle.  Le gradient indique toujours la direction de la croissance maximale.</p>
"
bornement de la norme du gradient (gradient clipping) (Glossaire du Machine Learning de Google)|"
<p>Valeurs du bornement de la norme du <a href=""https://developers.google.com/machine-learning/glossary/#gradient""><strong>gradient</strong></a> avant leur application. Le bornement de la norme du gradient aide à assurer la stabilité numérique et empêche l'<a href=""http://www.cs.toronto.edu/~rgrosse/courses/csc321_2017/readings/L15%20Exploding%20and%20Vanishing%20Gradients.pdf"">explosion des gradients</a>.</p>
"
descente de gradient (gradient descent) (Glossaire du Machine Learning de Google)|"
<p>Technique de minimisation de la <a href=""https://developers.google.com/machine-learning/glossary/#loss""><strong>perte</strong></a> en calculant les gradients de la perte pour les paramètres du modèle, en fonction des données d'apprentissage.
La descente de gradient ajuste de manière itérative les paramètres afin de trouver progressivement la meilleure combinaison de <a href=""https://developers.google.com/machine-learning/glossary/#weight""><strong>pondérations</strong></a> et de biais pour minimiser la perte.</p>
"
graphe (graph) (Glossaire du Machine Learning de Google)|"
<p>Dans TensorFlow, les spécifications du calcul. Les nœuds du graphe représentent des opérations. Les bords sont orientés et représentent le passage du résultat d'une opération (un <a href=""https://www.tensorflow.org/api_docs/python/tf/Tensor"">Tensor</a>) en tant qu'opérande vers une autre opération. Pour visualiser un graphe, utilisez <a href=""https://developers.google.com/machine-learning/glossary/#TensorBoard""><strong>TensorBoard</strong></a>.</p>

"
heuristique (heuristic) (Glossaire du Machine Learning de Google)|"
<p>Solution pratique et non optimale à un problème, mais qui est suffisante pour avancer ou pour tirer des leçons.</p>
"
couche cachée (hidden layer) (Glossaire du Machine Learning de Google)|"
<p>Couche synthétique d'un <a href=""https://developers.google.com/machine-learning/glossary/#neural_network""><strong>réseau de neurones</strong></a> entre la <a href=""https://developers.google.com/machine-learning/glossary/#input_layer""><strong>couche d'entrée</strong></a> (c'est-à-dire, les caractéristiques) et la <a href=""https://developers.google.com/machine-learning/glossary/#output_layer""><strong>couche de sortie</strong></a> (la prédiction). Un réseau de neurones se compose d'une ou plusieurs couches cachées.</p>
"
marge maximale (hinge loss) (Glossaire du Machine Learning de Google)|"
<p>Famille de fonctions de <a href=""https://developers.google.com/machine-learning/glossary/#loss""><strong>perte</strong></a> pour la <a href=""https://developers.google.com/machine-learning/glossary/#classification_model""><strong>classification</strong></a>, conçue pour déterminer la <a href=""https://developers.google.com/machine-learning/glossary/#decision_boundary""><strong>frontière de décision</strong></a> la plus éloignée possible de chaque exemple d'apprentissage, afin de maximiser la marge entre les exemples et la frontière.
Les <a href=""https://developers.google.com/machine-learning/glossary/#KSVMs""><strong>KSVM</strong></a> utilisent la marge maximale (ou une fonction associée, par exemple le carré de la marge maximale). Dans le cas de la classification binaire, la fonction de marge maximale est définie ainsi :</p>
<div>
[$$]\text{perte} = \text{max.}(0, 1 - (y' * y))[/$$]
</div>

<p>Où <em>y'</em> est la sortie brute du modèle du classificateur :</p>
<div>
[$$]y' = b + w_1x_1 + w_2x_2 + … w_nx_n[/$$]
</div>

<p>et <em>y</em> est l'étiquette réelle, soit -1, soit +1.</p>
<p>Par conséquent, le graphique de la marge maximale en fonction de (y * y') est de la forme suivante :</p>
<p>
<img src=""/machine-learning/glossary/images/hinge-loss.svg"">
</p>

"
données exclues (holdout data) (Glossaire du Machine Learning de Google)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#example""><strong>Exemples</strong></a> intentionnellement non utilisés (""exclus"") pendant l'apprentissage.
L'<a href=""https://developers.google.com/machine-learning/glossary/#validation_set""><strong>ensemble de données de validation</strong></a> et l'<a href=""https://developers.google.com/machine-learning/glossary/#test_set""><strong>ensemble de données d'évaluation</strong></a> sont des exemples de données exclues. Les données exclues aident à évaluer la capacité de votre modèle à être généralisé à des données autres que celles utilisées pour l'apprentissage. La perte d'un ensemble de données non vues jusqu'à présent est estimée plus précisément par la perte de l'ensemble de données exclues que par celui de l'ensemble d'apprentissage.</p>
"
hyperparamètre (hyperparameter) (Glossaire du Machine Learning de Google)|"
<p>Les paramètres que vous
réglez pendant les exécutions successives de l'entraînement du modèle. Le <a href=""https://developers.google.com/machine-learning/glossary/#learning_rate""><strong>taux d'apprentissage</strong></a>, par exemple, est un hyperparamètre.</p>
<p>À comparer aux <a href=""https://developers.google.com/machine-learning/glossary/#parameter""><strong>paramètres</strong></a>.</p>
"
hyperplan (hyperplane) (Glossaire du Machine Learning de Google)|"
<p>Frontière qui sépare un espace en deux sous-espaces.  Par exemple, une ligne est un hyperplan en deux dimensions, et un plan est un hyperplan en trois dimensions.
Plus généralement dans le machine learning, un hyperplan est la frontière qui sépare un espace de grande dimension.  Les <a href=""https://developers.google.com/machine-learning/glossary/#KSVMs""><strong>machines à vecteurs de support à noyau</strong></a> utilisent les hyperplans pour séparer les classes positives et négatives, souvent dans un espace de très grande dimension.</p>

"
variables indépendantes et identiquement distribuées (variables iid) (independently and identically distributed (i.i.d)) (Glossaire du Machine Learning de Google)|"
<p>Données tirées d'une distribution qui ne change pas et où chaque valeur tirée ne dépend pas des valeurs précédemment tirées. Une variable iid
est le <a href=""https://en.wikipedia.org/wiki/Ideal_gas"">gaz parfait</a> du machine learning : c'est une construction mathématique utile qui ne se rencontre quasiment jamais à l'identique dans le monde réel. Par exemple, la distribution des visiteurs d'une page Web peut être une variable idd sur une courte période, c'est-à-dire que la distribution ne change pas pendant cette période et que la visite d'un internaute est généralement indépendante de la visite d'un autre. Toutefois, si vous allongez cette période, des différences saisonnières au niveau des visiteurs de la page Web peuvent apparaître.</p>
"
inférence (inference) (Glossaire du Machine Learning de Google)|"
<p>Dans le machine learning, désigne généralement l'application du modèle entraîné à des <a href=""https://developers.google.com/machine-learning/glossary/#unlabeled_example""><strong>exemples sans étiquette</strong></a> pour effectuer des prédictions.
En statistiques, l'inférence désigne le processus d'ajustement des paramètres d'une distribution conditionnée à certaines données observées. Voir l'<a href=""https://en.wikipedia.org/wiki/Statistical_inference"">article Wikipédia sur l'inférence statistique</a>.</p>
"
fonction d'entrée (input function) (Glossaire du Machine Learning de Google)|"
<p>Dans TensorFlow, fonction qui renvoie des données d'entrée à la méthode d'apprentissage, d'évaluation ou de prédiction d'un <a href=""https://developers.google.com/machine-learning/glossary/#Estimators""><strong>Estimator</strong></a>.  Par exemple, la fonction d'entrée d'apprentissage renvoie un <a href=""https://developers.google.com/machine-learning/glossary/#batch""><strong>lot</strong></a> de caractéristiques et d'étiquettes depuis l'<a href=""https://developers.google.com/machine-learning/glossary/#training_set""><strong>ensemble d'apprentissage</strong></a>.</p>
"
couche d'entrée (input layer) (Glossaire du Machine Learning de Google)|"
<p>Première couche (ou couche recevant les données d'entrée) d'un <a href=""https://developers.google.com/machine-learning/glossary/#neural_network""><strong>réseau de neurones</strong></a>.</p>
"
instance (Glossaire du Machine Learning de Google)|"
<p>Synonyme d'<a href=""https://developers.google.com/machine-learning/glossary/#example""><strong>exemple</strong></a>.</p>
"
interprétabilité (interpretability) (Glossaire du Machine Learning de Google)|"
<p>Facilité à expliquer les prédictions du modèle. Les modèles profonds sont souvent non interprétables, c'est-à-dire que les différentes couches d'un modèle profond sont difficiles à déchiffrer. En revanche, les modèles de régression linéaire et les <a href=""https://developers.google.com/machine-learning/glossary/#wide_model""><strong>modèles larges</strong></a> sont généralement bien plus interprétables.</p>
"
accord inter-évaluateurs (inter-rater agreement) (Glossaire du Machine Learning de Google)|"
<p>Mesure de la fréquence à laquelle différents évaluateurs humains sont d'accord lors de l'exécution d'une tâche.
Si les évaluateurs sont en désaccord, une amélioration des instructions peut être nécessaire.
Parfois également appelé <strong>accord inter-annotateurs</strong> ou <strong>fiabilité inter-évaluateurs</strong>.  Voir aussi le <a href=""https://en.wikipedia.org/wiki/Cohen%27s_kappa"">kappa de Cohen</a>, l'une des mesures de l'accord inter-évaluateurs les plus populaires.</p>
"
itération (iteration) (Glossaire du Machine Learning de Google)|"
<p>Mise à jour unique des pondérations d'un modèle pendant l'apprentissage.  Une itération consiste à calculer les gradients des paramètres en termes de perte sur un seul <a href=""https://developers.google.com/machine-learning/glossary/#batch""><strong>lot</strong></a> de données.</p>

"
k-moyennes (k-means) (Glossaire du Machine Learning de Google)|"
<p>Un algorithme de <a href=""https://developers.google.com/machine-learning/glossary/#clustering""><strong>clustering</strong></a> populaire qui regroupe des exemples dans l'apprentissage non supervisé. L'algorithme k-moyennes effectue les opérations suivantes :</p>
<ul>
<li>Détermination de manière itérative des meilleurs k points centraux (appelés <a href=""https://developers.google.com/machine-learning/glossary/#centroid""><strong>centroïdes</strong></a>).</li>
<li>Assignation de chaque exemple au centroïde le plus proche.  Les exemples les plus proches du même centroïde font partie du même groupe.</li>
</ul>
<p>L'algorithme k-moyennes choisit l'emplacement des centroïdes de manière à minimiser le <em>carré</em> cumulatif des distances entre chaque exemple et son centroïde le plus proche.</p>
<p>Supposons le graphe suivant représentant la taille de chiens en fonction de leur largeur :</p>
<p>
<img src=""/machine-learning/glossary/images/DogDimensions.svg"">
</p>

<p>Si k = 3, l'algorithme k-moyennes détermine trois centroïdes.  Chaque exemple est assigné à son centroïde le plus proche, ce qui donne trois groupes :</p>
<p>
<img src=""/machine-learning/glossary/images/DogDimensionsKMeans.svg"">
</p>

<p>Imaginez qu'un fabricant souhaite déterminer les tailles idéales de pulls pour chien petits, moyens et grands. Les trois centroïdes identifient la hauteur et la largeur moyennes de chaque chien du cluster correspondant. Ainsi, le fabricant devrait probablement baser les tailles de pull sur ces trois centroïdes.  Notez que le centroïde d'un cluster n'est généralement <em>pas</em> un exemple du cluster.</p>
<p>Les illustrations précédentes montrent les k-moyennes pour des exemples avec seulement deux caractéristiques (hauteur et largeur). Notez que les k-moyennes peuvent regrouper des exemples pour de nombreuses caractéristiques.</p>
"
k-médiane (k-median) (Glossaire du Machine Learning de Google)|"
<p>Algorithme de clustering étroitement lié à <a href=""https://developers.google.com/machine-learning/glossary/#k-means""><strong>k-moyennes</strong></a>. La différence pratique entre les deux est la suivante :</p>
<ul>
<li>Dans l'algorithme k-moyennes, les centroïdes sont déterminés en minimisant la somme des <em>carrés</em> de la distance entre un centroïde potentiel et chacun de ses exemples.</li>
<li>Dans l'algorithme k-médiane, les centroïdes sont déterminés en minimisant la somme de la distance entre un centroïde potentiel et chacun de ses exemples.</li>
</ul>
<p>Notez que la définition du terme ""distance"" est également différente :</p>
<ul>
<li>Dans l'algorithme k-moyenne, la notion de distance utilisée est la <a href=""https://en.wikipedia.org/wiki/Euclidean_distance"">distance euclidienne</a> entre un centroïde et un exemple.  Dans un espace à deux dimensions, la distance euclidienne revient à utiliser le théorème de Pythagore pour calculer l'hypoténuse.  Par exemple, la distance k-moyennes entre (2,2) et (5,-2) est :</li>
</ul>
<div>
[$$]
{\text{distance euclidienne}} = {\sqrt {(2-5)^2 + (2--2)^2}} = 5
[/$$]
</div>

<ul>
<li>Dans l'algorithme k-médiane, la notion de distance utilisée est la <a href=""https://en.wikipedia.org/wiki/Taxicab_geometry"">distance de Manhattan</a> entre le centroïde et un exemple.  Cette distance est la somme des deltas absolus dans chaque dimension.  Par exemple, la distance k-médiane entre (2,2) et (5,-2) est :</li>
</ul>
<div>
[$$]
{\text{distance de Manhattan}} = \lvert 2-5 \rvert + \lvert 2--2 \rvert = 7
[/$$]
</div>

"
Keras (Glossaire du Machine Learning de Google)|"
<p>API de machine learning Python populaire. <a href=""https://keras.io"">Keras</a> s'exécute sur plusieurs cadres de deep learning, y compris TensorFlow, où il est disponible via <a href=""https://www.tensorflow.org/api_docs/python/tf/keras""><strong>tf.keras</strong></a>.</p>
"
machines à vecteurs de support à noyau (KSVM) (Kernel Support Vector Machines (KSVMs)) (Glossaire du Machine Learning de Google)|"
<p>Algorithme de classification qui cherche à maximiser la marge entre les <a href=""https://developers.google.com/machine-learning/glossary/#positive_class""><strong>classes positives</strong></a> et les <a href=""https://developers.google.com/machine-learning/glossary/#negative_class""><strong>classes négatives</strong></a> en associant à chaque vecteur d'entrée un vecteur dans un espace de plus grande dimension.  Considérons par exemple un problème de classification dans lequel l'ensemble de données d'entrée se compose de cent caractéristiques. Afin de maximiser la marge entre les classes positives et négatives, un KVSM pourrait associer, en interne, chaque vecteur de caractéristiques à un vecteur dans un espace à un million de dimensions.  Les KSVM utilisent une fonction de perte appelée <a href=""https://developers.google.com/machine-learning/glossary/#hinge-loss"">marge maximale</a>.</p>

"
perte L<sub>1</sub> (L1 loss) (Glossaire du Machine Learning de Google)|"
<p>Fonction de <a href=""https://developers.google.com/machine-learning/glossary/#loss""><strong>perte</strong></a> basée sur la valeur absolue de la différence entre les valeurs prédites par un modèle et les valeurs réelles des <a href=""https://developers.google.com/machine-learning/glossary/#label""><strong>étiquettes</strong></a>. La perte L<sub>1</sub> est moins sensible aux anomalies que la <a href=""https://developers.google.com/machine-learning/glossary/#squared_loss""><strong>perte L<sub>2</sub></strong></a>.</p>
"
