incorporaciones (embeddings) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Atributo categórico representado como un atributo de valor continuo.
Por lo general, las incorporaciones son una traslación de un vector de dimensiones altas a un espacio de dimensiones bajas. Por ejemplo, puedes representar las palabras de una oración en inglés de cualquiera de las dos formas siguientes:</p>
<ul>
<li>Como un <a href=""#sparse_features""><strong>vector disperso</strong></a> con un millón de elementos (dimensiones altas) en el que todos los elementos son números enteros.
    Cada celda del vector representa una palabra distinta en inglés; el valor de la celda representa la cantidad de veces que esa palabra aparece en una oración.
    Dado que es poco probable que una sola oración en inglés contenga más de 50 palabras, casi todas las celdas del vector contendrán un 0. Algunas celdas que no sean 0 contendrán un número entero bajo (generalmente 1), que representa la cantidad de veces que la palabra apareció en la oración.</li>
<li>Como un <a href=""#dense_feature""><strong>vector denso</strong></a> de varios cientos de elementos (dimensiones bajas) en el que cada elemento tiene un valor de punto flotante entre 0 y 1.  Esto es una incorporación.</li>
</ul>
<p>En TensorFlow, las incorporaciones se entrenan mediante <a href=""#backpropagation""><strong>propagación inversa</strong></a> de la <a href=""#loss""><strong>pérdida</strong></a>, al igual que cualquier otro parámetro en una <a href=""#neural_network""><strong>red neuronal</strong></a>.</p>
"
minimización del riesgo empírico (ERM, empirical risk minimization) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Elección de la función del modelo que minimiza la pérdida en el conjunto de entrenamiento. Compara esto con la <a href=""#SRM""><strong>minimización del riesgo estructural</strong></a>.</p>
"
ensamble (ensemble) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Ensamble de las predicciones de varios <a href=""#model""><strong>modelos</strong></a>. Puedes crear un ensamble a través de una o más de las siguientes opciones:</p>
<ul>
<li>diferentes inicializaciones</li>
<li>diferentes <a href=""#hyperparameter""><strong>hiperparámetros</strong></a></li>
<li>diferentes estructuras generales</li>
</ul>
<p>Los <a href=""https://www.tensorflow.org/tutorials/wide_and_deep"">modelos amplios y profundos</a> son un tipo de ensamble.
"
repeticiones (epoch) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Recorrido de entrenamiento completo por todo el conjunto de datos, de manera que cada ejemplo se observe una vez.  Por lo tanto, las repeticiones representan <code>N</code>/<a href=""#batch_size""><strong>iteraciones</strong></a> de entrenamiento del <a href=""#iteration""><strong>tamaño del lote</strong></a>, donde <code>N</code> es el número total de ejemplos.</p>
"
Estimador (Estimator) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Instancia de la clase <code>tf.Estimator</code> que sintetiza la lógica que desarrolla un gráfico de TensorFlow y ejecuta una sesión de TensorFlow. Puedes crear tus propios <a href=""#custom_estimator""><strong>estimadores personalizados</strong></a> (como se describe <a href=""https://www.tensorflow.org/extend/estimators"">aquí</a>) o instanciar <a href=""#pre-made_Estimator""><strong>estimadores prediseñados</strong></a> creados por otras personas.</p>
"
ejemplo (example) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Fila de un conjunto de datos. Un ejemplo contiene uno o más <a href=""#feature""><strong>atributos</strong></a> y, posiblemente, una <a href=""#label""><strong>etiqueta</strong></a>. Consulta también <a href=""#labeled_example""><strong>ejemplo etiquetado</strong></a> y <a href=""#unlabeled_example""><strong>ejemplo sin etiqueta</strong></a>.</p>

"
falso negativo (FN, false negative) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Ejemplo en el que el modelo predijo de manera incorrecta la <a href=""#negative_class""><strong>clase negativa</strong></a>. Por ejemplo, el modelo infirió que un mensaje de correo electrónico en particular no era spam (la clase negativa), pero ese mensaje de correo electrónico en realidad era spam.</p>
"
falso positivo (FP, false positive) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Ejemplo en el que el modelo predijo de manera incorrecta la <a href=""#positive_class""><strong>clase positiva</strong></a>. Por ejemplo, el modelo infirió que un mensaje de correo electrónico en particular era spam (la clase positiva), pero ese mensaje de correo electrónico en realidad no era spam.</p>
"
tasa de falsos positivos (tasa de FP) (false positive rate (FP rate)) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Eje x en una <a href=""#ROC""><strong>curva ROC</strong></a>. La tasa de FP se define de la siguiente manera:</p>
<div>
$$\text{Tasa de falsos positivos} =
\frac{\text{Falsos positivos}}{\text{Falsos positivos} + \text{Verdaderos negativos}}$$
</div>

"
atributo (feature) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Variable de entrada que se usa para realizar <a href=""#prediction""><strong>predicciones</strong></a>.</p>
"
Columna de atributos (Feature column - tf.feature_column) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Función que especifica cómo un modelo debería interpretar un atributo específico. Una lista que recopile los resultados arrojados por llamadas a tales funciones es un parámetro obligatorio para todos los constructores de <a href=""#Estimators""><strong>estimadores</strong></a>.</p>
<p>Las funciones <code>tf.feature_column</code> permiten que los modelos experimenten fácilmente con diferentes representaciones de los atributos de entrada. Para obtener más información, consulta el <a href=""https://www.tensorflow.org/get_started/feature_columns"">capítulo Columnas de atributos</a> de la Guía para desarrolladores de TensorFlow.</p>
<p>""Columna de atributos"" es terminología específica de Google.
Una columna de atributos se conoce como un ""espacio de nombres"" en el sistema de <a href=""https://en.wikipedia.org/wiki/Vowpal_Wabbit"">VW</a> (en Yahoo/Microsoft) o como un <a href=""https://www.csie.ntu.edu.tw/~cjlin/libffm/"">campo</a>.</p>
"
combinación de atributos (feature cross) (Glosario sobre Aprendizaje Automático de Google)|"
<p><a href=""#synthetic_feature""><strong>Atributo sintético</strong></a> que se forma al combinar (tomar el producto cartesiano de) atributos binarios individuales obtenidos directamente de datos categóricos o mediante discretización de atributos continuos. Los atributos combinados ayudan a representar relaciones no lineales.</p>
"
ingeniería de atributos (feature engineering) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Proceso en el que se determina qué <a href=""#feature""><strong>atributos</strong></a> podrían ser útiles para entrenar un modelo y luego convertir los datos sin procesar de los archivos de registro y otras fuentes en dichos atributos. En TensorFlow, la ingeniería de atributos suele implicar la conversión de entradas del archivo de registro sin procesar en búferes del protocolo <a href=""#tf.Example""><strong>tf.Example</strong></a>.  Consulta también <a href=""https://github.com/tensorflow/transform"">tf.Transform</a>.</p>
<p>En algunas ocasiones, la ingeniería de atributos se denomina <strong>extracción de atributos</strong>.</p>
"
conjunto de atributos (feature set) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Grupo de <a href=""#feature""><strong>atributos</strong></a> con el que se entrena el modelo de aprendizaje automático.
Por ejemplo, código postal, tamaño de la propiedad y estado de la propiedad pueden conformar un conjunto de atributos simples para un modelo que predice los precios de la vivienda.</p>
"
especificación de atributos (feature spec) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Describe la información necesaria para extraer datos de <a href=""#feature""><strong>atributos</strong></a> del búfer del protocolo <a href=""#tf.Example""><strong>tf.Example</strong></a>. Dado que el búfer del protocolo tf.Example es simplemente un contenedor de datos, debes especificar lo siguiente:</p>
<ul>
<li>los datos que se van a extraer (es decir, las claves de los atributos)</li>
<li>el tipo de datos (por ejemplo, flotante o número entero)</li>
<li>la longitud (fija o variable)</li>
</ul>
<p>La <a href=""#Estimators""><strong>API de Estimator</strong></a> proporciona opciones para producir una especificación de atributos a partir de una lista de <a href=""#feature_columns""><strong>Columnas de atributos</strong></a>.</p>
"
aprendizaje en pocos intentos (few-shot learning) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Enfoque de aprendizaje automático que suele usarse para la clasificación de objetos, diseñado para aprender clasificadores efectivos a partir de solo un pequeño número de ejemplos de entrenamiento.</p>
<p>Consulta también <a href=""#one-shot_learning""><strong>aprendizaje en un solo intento</strong></a>.</p>
"
softmax completo (full softmax) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Consulta <a href=""#softmax""><strong>softmax</strong></a>. Compara esto con el <a href=""#candidate_sampling""><strong>muestreo de candidatos</strong></a>.</p>
"
capa completamente conectada (fully connected layer) (Glosario sobre Aprendizaje Automático de Google)|"
<p><a href=""#hidden_layer""><strong>Capa oculta</strong></a> en la que cada <a href=""#node""><strong>nodo</strong></a> está conectado a <em>cada uno</em> de los nodos de la capa oculta subsiguiente.</p>
<p>Una capa completamente conectada también se conoce como una <a href=""#dense_layer""><strong>capa densa</strong></a>.</p>

"
generalización (generalization) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Se refiere a la capacidad del modelo de realizar predicciones correctas sobre datos nuevos nunca antes vistos, en oposición a los datos que se usan para entrenar el modelo.</p>
"
modelo lineal generalizado (generalized linear model) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Generalización de modelos de <a href=""#least_squares_regression""><strong>regresión de mínimos cuadrados</strong></a> que se basan en el <a href=""https://en.wikipedia.org/wiki/Gaussian_noise"">ruido gaussiano</a>, con respecto a otros tipos de modelos basados en otros tipos de ruidos, como el <a href=""https://en.wikipedia.org/wiki/Shot_noise"">ruido de Poisson</a> o el ruido categórico. Entre los ejemplos de modelos lineales generalizados se incluyen los siguientes:</p>
<ul>
<li><a href=""#logistic_regression""><strong>regresión logística</strong></a></li>
<li>regresión de clases múltiples</li>
<li>regresión de mínimos cuadrados (least squares regression)</li>
</ul>
<p>Los parámetros de un modelo lineal generalizado pueden encontrarse a través de <a href=""https://en.wikipedia.org/wiki/Convex_optimization"">optimización convexa</a>.</p>
<p>Los modelos lineales generalizados tienen las siguientes propiedades:</p>
<ul>
<li>La predicción promedio del modelo óptimo de regresión de mínimos cuadrados es igual a la etiqueta promedio de los datos de entrenamiento.</li>
<li>La probabilidad promedio predicha por el modelo óptimo de regresión de mínimos cuadrados es igual a la etiqueta promedio de los datos de entrenamiento.</li>
</ul>
<p>La potencia de un modelo lineal generalizado está limitada por sus atributos. A diferencia de un modelo profundo, un modelo lineal generalizado no puede ""aprender atributos nuevos"".</p>
"
gradiente (gradient) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Vector de los <a href=""#partial_derivative""><strong>derivados parciales</strong></a> con respecto a todas las variables independientes.  En el aprendizaje automático, el gradiente es el vector de los derivados parciales del atributo del modelo.  El gradiente apunta en la dirección del aumento más inclinado.</p>
"
recorte de gradiente (gradient clipping) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Limitación de los valores del <a href=""#gradient""><strong>gradiente</strong></a> antes de aplicarlos. El recorte de gradiente ayuda a garantizar la estabilidad numérica y previene el <a href=""http://www.cs.toronto.edu/~rgrosse/courses/csc321_2017/readings/L15%20Exploding%20and%20Vanishing%20Gradients.pdf"">crecimiento excesivo de gradientes</a>.</p>
"
descenso de gradientes (gradient descent) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Técnica para minimizar la <a href=""#loss""><strong>pérdida</strong></a> mediante el cálculo de los gradientes de pérdida con respecto a los parámetros del modelo, condicionados con los datos de entrenamiento.
Informalmente, el descenso de gradientes ajusta los parámetros de manera iterativa, lo que permite encontrar de forma gradual la mejor combinación de <a href=""#weight""><strong>pesos</strong></a> y sesgos para minimizar la pérdida.</p>
"
gráfico (graph) (Glosario sobre Aprendizaje Automático de Google)|"
<p>En TensorFlow, especificación de cálculo. Los nodos del gráfico representan operaciones. Las conexiones están orientadas y representan el paso del resultado de una operación (un <a href=""https://www.tensorflow.org/api_docs/python/tf/Tensor"">Tensor</a>) como un operando para otra operación. Para visualizar un gráfico, usa <a href=""#TensorBoard""><strong>TensorBoard</strong></a>.</p>

"
heurística (heuristic) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Solución práctica y no óptima para un problema, que es suficiente para progresar o para aprender de ella.</p>
"
capa oculta (hidden layer) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Capa sintética en una <a href=""#neural_network""><strong>red neuronal</strong></a> entre la <a href=""#input_layer""><strong>capa de entrada</strong></a> (es decir, los atributos) y la <a href=""#output_layer""><strong>capa de salida</strong></a> (la predicción). Una red neuronal contiene una o más capas ocultas.</p>
"
pérdida de bisagra (hinge loss) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Una familia de funciones de <a href=""#loss""><strong>pérdida</strong></a> para la <a href=""#classification_model""><strong>clasificación</strong></a> diseñadas a fin de encontrar el <a href=""#decision_boundary""><strong>límite de decisión</strong></a> lo más distante posible de cada ejemplo de entrenamiento, para así maximizar el margen entre los ejemplos y el límite.
Las <a href=""#KSVMs""><strong>máquinas de vectores soporte de Kernel</strong></a> (KSVM) usan la pérdida de bisagra (o un atributo relacionado, como la pérdida de bisagra al cuadrado). Para la clasificación binaria, el atributo de pérdida de bisagra se define de la siguiente manera:</p>
<div>
$$\text{pérdida} = \text{máx.}(0, 1 - (y' * y))$$
</div>

<p>donde <em>y'</em> es el resultado sin procesar del modelo de clasificación:</p>
<div>
$$y' = b + w_1x_1 + w_2x_2 + … w_nx_n$$
</div>

<p>y, a su vez, <em>y</em> es la etiqueta verdadera, ya sea -1 o +1.</p>
<p>Por consiguiente, el diseño de una pérdida de bisagra con (y * y') tiene el siguiente aspecto:</p>
<p>
<img src=""/machine-learning/glossary/images/hinge-loss.svg"">
</p>

"
datos de exclusión (holdout data) (Glosario sobre Aprendizaje Automático de Google)|"
<p><a href=""#example""><strong>Ejemplos</strong></a> que de manera intencional no se usan (se ""excluyen"") durante el entrenamiento.
El <a href=""#validation_set""><strong>conjunto de datos de validación</strong></a> y el <a href=""#test_set""><strong>conjunto de datos de prueba</strong></a> son ejemplos de datos de exclusión. Los datos de exclusión ayudan a evaluar la capacidad del modelo para realizar generalizaciones con respecto a datos que no sean los datos con los que se entrenó. La pérdida en el conjunto de exclusión proporciona una mejor estimación de la pérdida en un conjunto de dados nunca antes vistos que la pérdida en el conjunto de entrenamiento.</p>
"
hiperparámetro (hyperparameter) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Las ""perillas"" que los usuarios
ajustan durante ejecuciones sucesivas de entrenamiento de un modelo. Por ejemplo, una <a href=""#learning_rate""><strong>tasa de aprendizaje</strong></a> es un hiperparámetro.</p>
<p>Compara esto con el <a href=""#parameter""><strong>parámetro</strong></a>.</p>
"
hiperplano (hyperplane) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Límite que separa un espacio en dos subespacios.  Por ejemplo, una línea es un hiperplano en dos dimensiones y un plano es un hiperplano en tres dimensiones.
En el aprendizaje automático, un hiperplano generalmente es el límite que separa un espacio de dimensiones altas.  Las <a href=""#KSVMs""><strong>máquinas de vectores soporte de Kernel</strong></a> usan hiperplanos para separar las clases positivas de las negativas, frecuentemente en un espacio de dimensiones muy altas.</p>

"
independiente e idénticamente distribuido (i.i.d, independently and identically distributed) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Datos que se obtienen de una distribución que no cambia y en los que cada valor obtenido no depende de valores que se obtuvieron anteriormente. Los datos i.i.d.
son el <a href=""https://en.wikipedia.org/wiki/Ideal_gas"">gas ideal</a> del aprendizaje automático; son una construcción matemática útil pero casi nunca se encuentran exactamente en el mundo real. Por ejemplo, la distribución de los visitantes de una página web pueden ser datos i.i.d. en una ventana de tiempo breve, es decir, la distribución no cambia durante esa ventana breve y la visita de una persona por lo general es independiente de la visita de otra. Sin embargo, si amplías esa ventana de tiempo, pueden aparecer las diferencias por temporadas en los visitantes de la página web.</p>
"
inferencia (inference) (Glosario sobre Aprendizaje Automático de Google)|"
<p>En aprendizaje automático, suele hacer referencia al proceso de realizar predicciones mediante la aplicación del modelo entrenado a <a href=""#unlabeled_example""><strong>ejemplos sin etiqueta</strong></a>.
En estadística, la inferencia se refiere al proceso de ajustar los parámetros de una distribución condicionada a algunos datos observados. (Consulta el <a href=""https://en.wikipedia.org/wiki/Statistical_inference"">artículo de Wikipedia sobre inferencia estadística</a>).</p>
"
atributo de entrada (input function) (Glosario sobre Aprendizaje Automático de Google)|"
<p>En TensorFlow, atributo que devuelve datos de entrada al método de entrenamiento, evaluación o predicción de un <a href=""#Estimators""><strong>estimador</strong></a>.  Por ejemplo, el atributo de entrada de entrenamiento devuelve un <a href=""#batch""><strong>lote</strong></a> de atributos y etiquetas del <a href=""#training_set""><strong>conjunto de entrenamiento</strong></a>.</p>
"
capa de entrada (input layer) (Glosario sobre Aprendizaje Automático de Google)|"
<p>La primera capa (aquella que recibe los datos de entrada) de una <a href=""#neural_network""><strong>red neuronal</strong></a>.</p>
"
instancia (instance) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Sinónimo de <a href=""#example""><strong>ejemplo</strong></a>.</p>
"
interpretabilidad (interpretability) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Capacidad de explicar fácilmente las predicciones de un modelo. Los modelos profundos suelen ser no interpretables, es decir, las diferentes capas de un modelo profundo pueden ser difíciles de descifrar. Por el contrario, los modelos de regresión lineal y los <a href=""#wide_model""><strong>modelos amplios</strong></a> generalmente son mucho más interpretables.</p>
"
acuerdo entre evaluadores (inter-rater agreement) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Medida de la frecuencia con la que los evaluadores humanos están de acuerdo al realizar una tarea.
Si los evaluadores no están de acuerdo, es posible que las instrucciones de la tarea se deban mejorar.
En algunas ocasiones, también se denomina <strong>acuerdo entre anotadores</strong> o <strong>fiabilidad entre evaluadores</strong>.  Consulta también el <a href=""https://en.wikipedia.org/wiki/Cohen%27s_kappa"">coeficiente kappa de Cohen</a>, que es una de las mediciones del acuerdo entre evaluadores más populares.</p>
"
iteración (iteration) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Una sola actualización de los pesos de un modelo durante el entrenamiento.  Una iteración consiste en el cómputo de los gradientes de los parámetros con respecto a la pérdida en un solo <a href=""#batch""><strong>lote</strong></a> de datos.</p>

"
k-medios (k-means) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Algoritmo de <a href=""#clustering""><strong>agrupamiento</strong></a> popular que agrupa ejemplos en el aprendizaje no supervisado. El algoritmo k-medios básicamente hace lo siguiente:</p>
<ul>
<li>Determina de forma iterativa los mejores puntos centrales k (conocidos como <a href=""#centroid""><strong>centroides</strong></a>).</li>
<li>Asigna cada ejemplo al centroide más cercano.  Los ejemplos más cercanos al mismo centroide pertenecen al mismo grupo.</li>
</ul>
<p>El algoritmo k-medios selecciona las ubicaciones del centroide para minimizar el <em>cuadrado</em> acumulativo de las distancias desde cada ejemplo hasta su centroide más cercano.</p>
<p>Por ejemplo, considera la siguiente representación de altura y ancho de perro:</p>
<p>
<img src=""/machine-learning/glossary/images/DogDimensions.svg"">
</p>

<p>Si k=3, el algoritmo k-medios determinará tres centroides.  Cada ejemplo se asigna a su centroide más cercano, lo que produce tres grupos:</p>
<p>
<img src=""/machine-learning/glossary/images/DogDimensionsKMeans.svg"">
</p>

<p>Supongamos que un fabricante quiere determinar los tamaños ideales de suéteres pequeños, medianos y grandes para perros. Los tres centroides identifican la altura media y el ancho medio de cada perro en ese grupo. Por lo tanto, el fabricante debería basar los tamaños de suéter en esos tres centroides.  Ten en cuenta que el centroide de un clúster <em>no</em> suele ser un ejemplo del clúster.</p>
<p>En las ilustraciones anteriores se muestra el algoritmo k-medios para ejemplos con solo dos atributos (alto y ancho). Ten en cuenta que k-medios puede agrupar ejemplos en muchos atributos.</p>
"
k-mediana (k-median) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Algoritmo de agrupamiento estrechamente relacionado con <a href=""#k-means""><strong>k-medios</strong></a>. La diferencia práctica entre los dos es la siguiente:</p>
<ul>
<li>En k-medios, los centroides se determinan minimizando la suma de los <em>cuadrados</em> de la distancia entre un centroide candidato y cada uno de sus ejemplos.</li>
<li>En k-mediana, los centroides se determinan minimizando la suma de la distancia entre un centroide candidato y cada uno de sus ejemplos.</li>
</ul>
<p>Ten en cuenta que las definiciones de distancia también son diferentes:</p>
<ul>
<li>k-medios se basa en la <a href=""https://en.wikipedia.org/wiki/Euclidean_distance"">distancia euclidiana</a> del centroide a un ejemplo.  (En dos dimensiones, la distancia euclidiana significa usar el teorema de Pitágoras para calcular la hipotenusa).  Por ejemplo, la distancia de k-medios entre (2,2) y (5,-2) sería:</li>
</ul>
<div>
$$
{\text{distancia euclidiana}} = {\sqrt {(2-5)^2 + (2--2)^2}} = 5
$$
</div>

<ul>
<li>k-mediana se basa en la <a href=""https://en.wikipedia.org/wiki/Taxicab_geometry"">distancia Manhattan</a> del centroide a un ejemplo.  Esta distancia es la suma de los deltas absolutos en cada dimensión.  Por ejemplo, la distancia k-mediana entre (2,2) y (5, -2) sería:</li>
</ul>
<div>
$$
{\text{distancia Manhattan}} = \lvert 2-5 \rvert + \lvert 2--2 \rvert = 7
$$
</div>

"
Keras (Glosario sobre Aprendizaje Automático de Google)|"
<p>API de aprendizaje automático muy utilizada de Python. <a href=""https://keras.io"">Keras</a> se ejecuta en diversos entornos de aprendizaje profundo, incluido TensorFlow, donde está disponible como <a href=""https://www.tensorflow.org/api_docs/python/tf/keras""><strong>tf.keras</strong></a>.</p>
"
máquinas de vectores soporte de Kernel (KSVM, Kernel Support Vector Machines) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Algoritmo de clasificación que busca maximizar el margen entre las clases <a href=""#positive_class""><strong>positiva</strong></a> y <a href=""#negative_class""><strong>negativa</strong></a> mediante la proyección de vectores de datos de entrada a un espacio de dimensiones más altas.  Por ejemplo, considera un problema de clasificación en el que el conjunto de datos de entrada consta de cien atributos. Para maximizar el margen entre las clases positiva y negativa, las KSVM pueden asignar internamente esos atributos a un espacio de un millón de dimensiones.  Las KSVM usan un atributo de pérdida denominado <a href=""#hinge-loss"">pérdida de bisagra</a>.</p>

"
Pérdida L<sub>1</sub> (L1 loss) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Atributo de <a href=""#loss""><strong>pérdida</strong></a> que se basa en el valor absoluto de la diferencia entre los valores que está prediciendo un modelo y los valores reales de las <a href=""#label""><strong>etiquetas</strong></a>. La pérdida L<sub>1</sub> es menos sensible a los valores atípicos que la <a href=""#squared_loss""><strong>pérdida L<sub>2</sub></strong></a>.</p>
"
regularización L<sub>1</sub> (L1 regularization) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Tipo de <a href=""#regularization""><strong>regularización</strong></a> que penaliza los pesos en proporción a la suma de los valores absolutos de los pesos. En los modelos que se basan en <a href=""#sparse_features""><strong>atributos dispersos</strong></a>, la regularización L<sub>1</sub> ayuda a acercar los pesos de los atributos irrelevantes o poco relevantes a 0, con lo cual esos atributos se quitan del modelo.
Compara esto con la <a href=""#L2_regularization""><strong>regularización L<sub>2</sub></strong></a>.</p>
"
Pérdida L<sub>2</sub> (L2 loss) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Consulta la <a href=""#squared_loss""><strong>pérdida al cuadrado</strong></a>.</p>
"
regularización L<sub>2</sub> (L2 regularization) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Tipo de <a href=""#regularization""><strong>regularización</strong></a> que penaliza los pesos en proporción a la suma de los <em>cuadrados</em> de los pesos.
La regularización L<sub>2</sub> ayuda a llevar los pesos de valores atípicos (aquellos con valores negativos bajos o positivos altos) más cerca del 0, pero no exactamente a ese número.
(Compara esto con la <a href=""#L1_regularization""><strong>regularización L1</strong></a>).
La regularización L<sub>2</sub> siempre mejora la regularización en los modelos lineales.</p>
"
etiqueta (label) (Glosario sobre Aprendizaje Automático de Google)|"
<p>En el aprendizaje supervisado, parte de ""respuesta"" o ""resultado"" de un <a href=""#example""><strong>ejemplo</strong></a>. Cada ejemplo de un conjunto de datos etiquetado consiste en uno o más atributos y una etiqueta. Por ejemplo, en un conjunto de datos de casas, los atributos pueden incluir el número de habitaciones, el número de baños y la antigüedad de la propiedad, mientras que la etiqueta puede ser el precio del inmueble.
En un conjunto de datos de detección de spam, los atributos pueden incluir el asunto, el remitente y el mensaje de correo electrónico en sí, mientras que la etiqueta probablemente sería ""es spam"" o ""no es spam"".</p>
"
ejemplo etiquetado (labeled example) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Ejemplo que contiene <a href=""#feature""><strong>atributos</strong></a> y una <a href=""#label""><strong>etiqueta</strong></a>. En el entrenamiento supervisado, los modelos aprenden de los ejemplos etiquetados.</p>
"
lambda (Glosario sobre Aprendizaje Automático de Google)|"
<p>Sinónimo de <a href=""#regularization_rate""><strong>tasa de regularización</strong></a>.</p>
<p>(Este es un término sobrecargado. Aquí nos centramos en la definición del término dentro de la <a href=""#regularization""><strong>regularización</strong></a>).</p>
"
capa (layer) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Conjunto de <a href=""#neuron""><strong>neuronas</strong></a> en una <a href=""#neural_network""><strong>red neuronal</strong></a> que procesan atributos de entrada, o el resultado de esas neuronas.</p>
<p>Además, es una abstracción en TensorFlow. Las capas son atributos de Python que toman <a href=""#tensor""><strong>tensores</strong></a> y opciones de configuración como entrada y producen otros tensores como resultado. Una vez que se componen los tensores necesarios, el usuario puede convertir el resultado en un <a href=""#Estimators""><strong>estimador</strong></a> a través de un <a href=""#model_function""><strong>atributo del modelo</strong></a>.</p>
"
API de capas (tf.layers) (Layers API) (Glosario sobre Aprendizaje Automático de Google)|"
<p>API de TensorFlow para construir una red neuronal <a href=""#deep_model""><strong>profunda</strong></a> como una composición de capas. Permite desarrollar diferentes tipos de <a href=""#layer""><strong>capas</strong></a>, como las siguientes:</p>
<ul>
<li><code>tf.layers.Dense</code> para obtener una <a href=""#fully_connected_layer""><strong>capa completamente conectada</strong></a></li>
<li><code>tf.layers.Conv2D</code> para obtener una capa convolucional</li>
</ul>
<p>Al escribir un <a href=""#custom_estimator""><strong>estimador personalizado</strong></a>, compones objetos de capas para definir las características de todas las <a href=""#hidden_layers""><strong>capas ocultas</strong></a>.</p>
<p>La API de capas sigue las convenciones de la API de capas de <a href=""#Keras""><strong>Keras</strong></a>.
Esto significa que, aparte de un prefijo diferente, todos los atributos de la API de capas tienen los mismos nombres y firmas que sus contrapartes en la API de capas de Keras.</p>
"
tasa de aprendizaje (learning rate) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Escalar que se usa para entrenar un modelo a través del descenso de gradientes. Durante cada iteración, el algoritmo de <a href=""#gradient_descent""><strong>descenso de gradientes</strong></a> multiplica la tasa de aprendizaje por el gradiente.  El producto resultante se denomina <strong>paso de gradiente</strong>.</p>
<p>La tasa de aprendizaje es un <a href=""#hyperparameter""><strong>hiperparámetro</strong></a> fundamental.</p>
"
regresión de mínimos cuadrados (least squares regression) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Modelo de regresión lineal entrenado mediante la minimización de la <a href=""#L2_loss""><strong>pérdida L<sub>2</sub></strong></a>.</p>
"
regresión lineal (linear regression) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Tipo de <a href=""#regression_model""><strong>modelo de regresión</strong></a> que da como resultado un valor continuo a partir de una combinación lineal de atributos de entrada.</p>
"
regresión logística (logistic regression) (Glosario sobre Aprendizaje Automático de Google)|"
<p>Modelo que genera una probabilidad para cada valor de etiqueta discreto posible en problemas de clasificación al aplicar una <a href=""#sigmoid_function""><strong>función sigmoide</strong></a> a una predicción lineal. Si bien la regresión logística suele usarse en problemas de <a href=""#binary_classification""><strong>clasificación binaria</strong></a>, también se puede utilizar en problemas de clasificación de <a href=""#multi-class""><strong>clases múltiples</strong></a> (en los que se denomina <strong>regresión logística de clases múltiples</strong> o <strong>regresión multinomial</strong>).</p>
"
